# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
docker10;1;2017-07-18 19:18:25 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:26 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:26 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:26 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:27 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:27 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:27 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:28 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:28 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:28 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:29 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:29 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:29 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:30 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:30 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:30 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:31 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:31 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:31 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:32 UTC;vethff67cfd;4.00;5.00;0.22;0.53;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:32 UTC;docker0;4.00;5.00;0.16;0.53;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:32 UTC;eth0;3.00;3.00;0.19;0.38;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:33 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:33 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:33 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:34 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:34 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:34 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:35 UTC;vethff67cfd;1.00;1.00;0.18;0.06;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:35 UTC;docker0;1.00;1.00;0.17;0.06;0.00;0.00;0.00;0.00
