# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-04-01 11:56:43 UTC;527872;419860;44.30;38904;210920;836636;79.67;259136;125040;108
isaacpi;1;2017-04-01 11:56:44 UTC;527872;419860;44.30;38904;210932;836636;79.67;259148;125040;120
isaacpi;1;2017-04-01 11:56:45 UTC;527872;419860;44.30;38904;210944;836636;79.67;259160;125040;132
isaacpi;1;2017-04-01 11:56:46 UTC;527748;419984;44.31;38904;210952;836636;79.67;259168;125044;0
isaacpi;1;2017-04-01 11:56:47 UTC;527748;419984;44.31;38912;210964;836636;79.67;259180;125040;40
isaacpi;1;2017-04-01 11:56:48 UTC;527748;419984;44.31;38912;210976;836636;79.67;259200;125040;52
isaacpi;1;2017-04-01 11:56:49 UTC;527748;419984;44.31;38912;210988;836636;79.67;259212;125040;64
isaacpi;1;2017-04-01 11:56:50 UTC;527748;419984;44.31;38912;210996;836636;79.67;259224;125044;76
isaacpi;1;2017-04-01 11:56:51 UTC;527748;419984;44.31;38912;211008;836636;79.67;259236;125040;88
isaacpi;1;2017-04-01 11:56:52 UTC;527748;419984;44.31;38920;211020;836636;79.67;259248;125040;104
isaacpi;1;2017-04-01 11:56:53 UTC;527748;419984;44.31;38920;211032;836636;79.67;259268;125040;116
isaacpi;1;2017-04-01 11:56:54 UTC;527748;419984;44.31;38920;211044;836636;79.67;259280;125040;128
isaacpi;1;2017-04-01 11:56:55 UTC;527748;419984;44.31;38920;211052;836636;79.67;259288;125044;136
isaacpi;1;2017-04-01 11:56:56 UTC;527500;420232;44.34;38920;211064;836636;79.67;259300;125040;0
isaacpi;1;2017-04-01 11:56:57 UTC;527500;420232;44.34;38928;211056;836636;79.67;259312;125040;0
isaacpi;1;2017-04-01 11:56:58 UTC;527500;420232;44.34;38928;211088;836636;79.67;259332;125040;48
isaacpi;1;2017-04-01 11:56:59 UTC;527500;420232;44.34;38928;211096;836636;79.67;259340;125044;56
isaacpi;1;2017-04-01 11:57:00 UTC;527500;420232;44.34;38928;211108;836636;79.67;259352;125040;68
isaacpi;1;2017-04-01 11:57:01 UTC;527500;420232;44.34;38928;211120;836636;79.67;259364;125040;80
isaacpi;1;2017-04-01 11:57:02 UTC;527532;420200;44.34;38928;211132;836636;79.67;259376;125040;92
isaacpi;1;2017-04-01 11:57:03 UTC;527632;420100;44.33;38936;211144;836636;79.67;259388;125040;108
isaacpi;1;2017-04-01 11:57:04 UTC;527532;420200;44.34;38936;211152;836636;79.67;259396;125044;116
isaacpi;1;2017-04-01 11:57:05 UTC;527532;420200;44.34;38936;211164;836636;79.67;259408;125040;128
isaacpi;1;2017-04-01 11:57:06 UTC;527532;420200;44.34;38936;211176;836636;79.67;259420;125040;140
