sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-16 21:01:31 UTC;-1;2.51;0.00;0.25;0.00;0.00;97.24
isaacpi;1;2017-07-16 21:01:32 UTC;-1;10.72;0.00;3.74;12.97;0.00;72.57
isaacpi;1;2017-07-16 21:01:33 UTC;-1;21.54;0.00;2.56;0.51;0.00;75.38
isaacpi;1;2017-07-16 21:01:34 UTC;-1;0.00;0.00;0.25;0.75;0.00;99.00
isaacpi;1;2017-07-16 21:01:35 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 21:01:36 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 21:01:37 UTC;-1;1.01;0.00;1.01;23.17;0.00;74.81
isaacpi;1;2017-07-16 21:01:38 UTC;-1;0.25;0.00;0.50;24.37;0.00;74.87
isaacpi;1;2017-07-16 21:01:39 UTC;-1;0.75;0.00;0.50;24.25;0.00;74.50
isaacpi;1;2017-07-16 21:01:40 UTC;-1;0.25;0.00;0.75;14.79;0.00;84.21
isaacpi;1;2017-07-16 21:01:41 UTC;-1;23.75;0.00;6.00;0.00;0.00;70.25
isaacpi;1;2017-07-16 21:01:42 UTC;-1;32.49;0.00;1.26;0.00;0.00;66.25
isaacpi;1;2017-07-16 21:01:43 UTC;-1;26.65;0.00;2.28;0.00;0.00;71.07
isaacpi;1;2017-07-16 21:01:44 UTC;-1;7.00;0.00;0.50;0.00;0.00;92.50
isaacpi;1;2017-07-16 21:01:45 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-07-16 21:01:46 UTC;-1;22.73;0.00;0.51;0.00;0.00;76.77
isaacpi;1;2017-07-16 21:01:47 UTC;-1;8.77;0.00;1.25;19.80;0.00;70.18
isaacpi;1;2017-07-16 21:01:48 UTC;-1;0.00;0.00;0.75;25.00;0.00;74.25
isaacpi;1;2017-07-16 21:01:49 UTC;-1;0.25;0.00;0.25;24.94;0.00;74.56
isaacpi;1;2017-07-16 21:01:50 UTC;-1;0.50;0.00;1.24;24.57;0.00;73.70
isaacpi;1;2017-07-16 21:01:51 UTC;-1;27.82;0.00;0.50;0.50;0.00;71.18
isaacpi;1;2017-07-16 21:01:52 UTC;-1;25.50;0.00;2.50;0.00;0.00;72.00
isaacpi;1;2017-07-16 21:01:53 UTC;-1;27.89;0.00;1.76;0.00;0.00;70.35
isaacpi;1;2017-07-16 21:01:54 UTC;-1;26.82;0.00;1.00;0.00;0.00;72.18
isaacpi;1;2017-07-16 21:01:55 UTC;-1;31.17;0.00;1.75;0.00;0.00;67.08
isaacpi;129;2017-07-16 21:04:04 UTC;-1;11.16;0.00;1.32;3.87;0.00;83.65
isaacpi;1;2017-07-16 21:04:05 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-16 21:04:06 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 21:04:07 UTC;-1;1.25;0.00;1.50;1.00;0.00;96.24
isaacpi;1;2017-07-16 21:04:08 UTC;-1;0.25;0.00;0.75;0.00;0.00;98.99
isaacpi;1;2017-07-16 21:04:09 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-16 21:04:10 UTC;-1;1.26;0.00;1.01;0.00;0.00;97.73
isaacpi;1;2017-07-16 21:04:11 UTC;-1;7.54;0.00;5.53;0.00;0.00;86.93
isaacpi;1;2017-07-16 21:04:12 UTC;-1;9.21;0.00;5.63;0.26;0.00;84.91
isaacpi;1;2017-07-16 21:04:13 UTC;-1;24.74;0.00;1.79;0.00;0.00;73.47
isaacpi;1;2017-07-16 21:04:14 UTC;-1;23.31;0.00;3.01;0.00;0.00;73.68
isaacpi;1;2017-07-16 21:04:15 UTC;-1;24.94;0.00;1.26;0.00;0.00;73.80
isaacpi;1;2017-07-16 21:04:16 UTC;-1;25.44;0.00;1.00;0.00;0.00;73.57
isaacpi;1;2017-07-16 21:04:17 UTC;-1;22.50;0.00;4.00;0.00;0.00;73.50
isaacpi;1;2017-07-16 21:04:18 UTC;-1;21.80;0.00;4.51;0.50;0.00;73.18
isaacpi;1;2017-07-16 21:04:19 UTC;-1;28.97;0.00;1.51;0.00;0.00;69.52
isaacpi;1;2017-07-16 21:04:20 UTC;-1;23.06;0.00;3.76;0.00;0.00;73.18
isaacpi;1;2017-07-16 21:04:21 UTC;-1;4.63;0.00;5.91;0.00;0.00;89.46
